C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_21_59_982.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_21_59_982.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_21_59_982.jpg,0,1,0,30.18763
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_058.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_058.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_058.jpg,-0.05,1,0,30.19009
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_131.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_131.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_131.jpg,-0.25,1,0,30.17994
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_206.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_206.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_206.jpg,-0.45,1,0,30.15589
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_282.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_282.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_282.jpg,-0.6500001,1,0,30.12948
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_358.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_358.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_358.jpg,0,1,0,30.18159
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_433.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_433.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_433.jpg,0,1,0,30.18858
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_506.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_506.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_506.jpg,0,1,0,30.1895
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_578.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_578.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_578.jpg,0,1,0,30.18965
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_651.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_651.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_651.jpg,0.1,1,0,30.18671
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_723.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_723.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_723.jpg,0.3,1,0,30.16822
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_795.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_795.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_795.jpg,0,1,0,30.18951
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_870.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_870.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_870.jpg,0,1,0,30.18965
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_00_941.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_00_941.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_00_941.jpg,0,1,0,30.18998
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_014.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_014.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_014.jpg,0,1,0,30.18989
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_088.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_088.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_088.jpg,0,1,0,30.19037
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_159.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_159.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_159.jpg,0,1,0,30.19029
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_233.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_233.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_233.jpg,0,1,0,30.19027
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_304.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_304.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_304.jpg,0,1,0,30.19041
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_373.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_373.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_373.jpg,0,1,0,30.1904
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_446.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_446.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_446.jpg,0,1,0,30.19034
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_518.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_518.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_518.jpg,0,1,0,30.19059
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_589.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_589.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_589.jpg,0,1,0,30.19046
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_660.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_660.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_660.jpg,0,1,0,30.19041
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_733.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_733.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_733.jpg,0,1,0,30.18989
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_805.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_805.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_805.jpg,0,1,0,30.19053
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_880.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_880.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_880.jpg,0,1,0,30.19053
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_01_954.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_01_954.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_01_954.jpg,0,1,0,30.19015
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_025.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_025.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_025.jpg,0,1,0,30.19061
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_100.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_100.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_100.jpg,0,1,0,30.19055
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_171.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_171.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_171.jpg,0,1,0,30.19055
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_243.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_243.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_243.jpg,0,1,0,30.19083
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_313.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_313.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_313.jpg,0,1,0,30.18994
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_384.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_384.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_384.jpg,0,1,0,30.19032
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_456.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_456.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_456.jpg,0,1,0,30.19013
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_528.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_528.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_528.jpg,0,1,0,30.19004
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_605.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_605.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_605.jpg,0,1,0,30.19011
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_687.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_687.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_687.jpg,0,1,0,30.19027
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_760.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_760.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_760.jpg,0,1,0,30.19027
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_831.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_831.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_831.jpg,0,1,0,30.19027
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_904.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_904.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_904.jpg,0,1,0,30.1903
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_02_976.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_02_976.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_02_976.jpg,-0.15,1,0,30.1843
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_049.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_049.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_049.jpg,0,1,0,30.18451
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_118.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_118.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_118.jpg,0,1,0,30.18988
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_189.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_189.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_189.jpg,0,1,0,30.19014
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_260.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_260.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_260.jpg,0,1,0,30.19027
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_330.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_330.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_330.jpg,0,1,0,30.19023
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_399.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_399.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_399.jpg,0,1,0,30.19028
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_472.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_472.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_472.jpg,0,1,0,30.1903
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_543.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_543.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_543.jpg,0,1,0,30.19032
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_611.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_611.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_611.jpg,0,1,0,30.19031
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_679.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_679.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_679.jpg,0,1,0,30.19029
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_752.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_752.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_752.jpg,0,1,0,30.19029
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_820.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_820.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_820.jpg,0,1,0,30.19031
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_889.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_889.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_889.jpg,0,1,0,30.19031
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_03_960.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_03_960.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_03_960.jpg,-0.05,1,0,30.18972
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_028.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_028.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_028.jpg,-0.25,1,0,30.1742
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_099.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_099.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_099.jpg,0,1,0,30.19068
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_168.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_168.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_168.jpg,0,1,0,30.1898
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_236.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_236.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_236.jpg,0,1,0,30.19009
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_305.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_305.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_305.jpg,0,1,0,30.19006
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_374.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_374.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_374.jpg,0,1,0,30.18982
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_443.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_443.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_443.jpg,0,1,0,30.19007
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_512.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_512.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_512.jpg,0,1,0,30.19017
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_581.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_581.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_581.jpg,0,1,0,30.19018
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_649.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_649.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_649.jpg,0,1,0,30.19003
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_717.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_717.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_717.jpg,0,1,0,30.19019
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_785.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_785.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_785.jpg,0,1,0,30.19019
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_870.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_870.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_870.jpg,0,1,0,30.19018
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_04_937.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_04_937.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_04_937.jpg,0,1,0,30.19017
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_05_003.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_05_003.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_05_003.jpg,0,1,0,30.18994
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_05_071.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_05_071.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_05_071.jpg,0,1,0,30.19029
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_05_139.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_05_139.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_05_139.jpg,0,1,0,30.19025
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_05_207.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_05_207.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_05_207.jpg,0,1,0,30.19029
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_05_274.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_05_274.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_05_274.jpg,0,1,0,30.19043
C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\center_2020_12_01_12_22_05_342.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\left_2020_12_01_12_22_05_342.jpg,C:\Users\JANANI\OneDrive\Desktop\THESIS\Dataset\IMG\right_2020_12_01_12_22_05_342.jpg,0,1,0,30.19032
